formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms
320,MSO02A|PRIMARY|F4|45120e6b2eabee72e0743a6139ffc2835c70130c7629ab561bc8c6303acf9bdf,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,2.862209032067006e-17,True,True,16704,16704,True,True,True,True,3.210494465357808e-16,,True,True,0.0,1.1278479725612486e-14,True,True,2.538958296105509e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,5.475326850170204e-17,1.7885735955984992e-17,5.475326850170204e-17,2.907830226606123e-16,0.0,3.1877072342027152e-15,0.0,True,1.457271289987241e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.249000902703301e-16,8.326672684688674e-17,1.249000902703301e-16,4.0245584642661925e-16,0.0,5.497131315654223e-15,0.0,True,0.010102954594872503,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.249000902703301e-16,8.326672684688674e-17,1.249000902703301e-16,4.0245584642661925e-16,0.0,5.497131315654223e-15,0.0,True,0.010102954594872503
321,MSO02A|PRIMARY|F4|c9dbc3ddd4f353bd08a08b95f1e35ffc8b4d05625974429f2582e1ee29ff1ff4,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,3.8163916471489756e-17,True,True,43762,43762,True,True,True,True,4.743116956214361e-16,,True,True,0.0,1.083916430687636e-14,True,True,5.26794645600015e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,5.767955557622884e-17,2.42861286636753e-17,5.767955557622884e-17,2.419939248987646e-16,0.0,3.1418444235153943e-15,0.0,True,0.0065666242024445,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17555275911506232,4.98950950927401e-15,8.326672684688674e-17,0.0,9.367506770274758e-17,8.326672684688674e-17,9.367506770274758e-17,1.1102230246251565e-16,0.0,5.27747360628616e-15,0.0,True,0.022347508764314752,0.17555275911506232,4.98950950927401e-15,8.326672684688674e-17,0.0,9.367506770274758e-17,8.326672684688674e-17,9.367506770274758e-17,1.1102230246251565e-16,0.0,5.27747360628616e-15,0.0,True,0.022347508764314752
322,MSO02A|PRIMARY|F4|a9022453a0f52a46b659fbace95f6f491308c38a397ee2d39f38a67e9ea207e7,F4,FOLD_4,MSO02A|FIELD_LINEAGE|8268be7cec0b9c5a4eb497ac38e8418f7c656992a0ff2d13857d85dea7ca362a,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,27392,27392,True,True,True,True,3.2984192714398944e-16,,True,True,0.0,5.997295286592396e-15,True,True,1.1520857196301026e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.2638662062096158,3.592123807179677e-14,0.0,0.0,8.881784197001252e-16,6.661338147750939e-16,8.881784197001252e-16,8.881784197001252e-16,0.0,3.769759491119702e-14,0.0,True,0.03182088505347162,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.0841481125700326,2.3916332045823936e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,1.1796119636642288e-16,1.5612511283791264e-16,2.8102520310824275e-16,0.0,2.856539096144178e-15,3.469446951953614e-18,True,0.008696305514823545,0.0841481125700326,2.3916332045823936e-15,2.7755575615628914e-17,0.0,1.5612511283791264e-16,1.1796119636642288e-16,1.5612511283791264e-16,2.8102520310824275e-16,0.0,2.856539096144178e-15,3.469446951953614e-18,True,0.008696305514823545
323,MSO02A|PRIMARY|F4|b16589ab1ad76bd2d0d0c4b9d974b27fde5f0074bc5ecf5882ecd6db2a5c940d,F4,FOLD_0,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,576,False,True,True,True,True,True,0.0,True,True,27050,27050,True,True,True,True,1.422714022607532e-16,,True,True,0.0,1.5627397272673779e-12,True,True,2.463139182884433e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,24.971383021087632,7.097293923006769e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.7763568394002505e-14,2.398081733190338e-14,4.39648317751562e-14,0.0,7.81227755086537e-13,0.0,True,2.207265744131017,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,24.971383021087632,7.097293923006769e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.7763568394002505e-14,2.398081733190338e-14,4.39648317751562e-14,0.0,7.81227755086537e-13,0.0,True,2.207265744131017
324,MSO02A|PRIMARY|F4|136227a7d75a68cf7ae9c1cc732e549f5682dfe8e01b220b5656c6a99e20b402,F4,FOLD_1,MSO02A|FIELD_LINEAGE|1a2dcff7254dc1227c107a21e6a270581c668c6b769441a6ba923b276c0065b8,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,16704,16704,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,4.401103592546633e-15,True,True,9.155244611869229e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8874867255762793,2.522388983766971e-14,2.220446049250313e-16,0.0,3.3306690738754696e-16,2.220446049250313e-16,3.3306690738754696e-16,9.992007221626409e-16,0.0,2.677820207214493e-14,0.0,True,0.026083518907460728,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,6.245004513516506e-17,6.938893903907228e-17,6.938893903907228e-17,3.903127820947816e-16,0.0,2.0584432491212963e-15,0.0,True,0.0014603936327007294,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,6.245004513516506e-17,6.938893903907228e-17,6.938893903907228e-17,3.903127820947816e-16,0.0,2.0584432491212963e-15,0.0,True,0.0014603936327007294
325,MSO02A|PRIMARY|F4|b5ff09ed790df9b0b3b3a4bde4aabab90a3102380e2c9c23b1833a6e6d5b6a42,F4,FOLD_0,MSO02A|FIELD_LINEAGE|a34ef014a4ae604b30bdf8b14d376af7d0d5683686d9a437b64a8afbce868c4a,576,False,True,True,True,True,True,0.0,True,True,27050,27050,True,True,True,True,2.8275137002144465e-16,,True,True,0.0,3.8981575015886853e-13,True,True,1.2573669386117814e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.282398699838401,1.7855651037275496e-13,1.7763568394002505e-15,0.0,4.440892098500626e-15,4.440892098500626e-15,4.440892098500626e-15,9.992007221626409e-15,0.0,1.9476576653228225e-13,1.1102230246251565e-16,True,0.7282694542946687,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.282398699838401,1.7855651037275496e-13,1.7763568394002505e-15,0.0,4.440892098500626e-15,4.440892098500626e-15,4.440892098500626e-15,9.992007221626409e-15,0.0,1.9476576653228225e-13,1.1102230246251565e-16,True,0.7282694542946687
326,MSO02A|PRIMARY|F4|9c3b447555e2e78cbf780e38ee32e65135e2cc09fd26646fe9299277dbfc714d,F4,FOLD_5,MSO02A|FIELD_LINEAGE|e26d6593c1617ff39509555baa333fe5d5138efbc841890b1dbb85905103b037,576,False,True,True,True,True,True,1.1275702593849246e-17,True,True,16704,16704,True,True,True,True,1.7598007997568103e-16,,True,True,0.0,2.9141309487982238e-15,True,True,4.867102797179168e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.5116149976700244e-17,4.54602582791383e-18,1.5116149976700244e-17,9.64939933512099e-17,0.0,2.953781086368311e-15,0.0,True,3.749019614588889e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.03942999630904887,1.1206678979376895e-15,6.938893903907228e-18,0.0,3.122502256758253e-17,2.42861286636753e-17,3.122502256758253e-17,1.5612511283791264e-16,0.0,1.314956927247092e-15,0.0,True,0.0011756815542738144,0.03942999630904887,1.1206678979376895e-15,6.938893903907228e-18,0.0,3.122502256758253e-17,2.42861286636753e-17,3.122502256758253e-17,1.5612511283791264e-16,0.0,1.314956927247092e-15,0.0,True,0.0011756815542738144
327,MSO02A|PRIMARY|F4|19fa026cdac79b98464cbca2067b6c0c5918343aba7d3f6b3809330fad93e474,F4,FOLD_3,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4141138052782236e-16,,True,True,0.0,1.9378366648883142e-13,True,True,5.926887971810513e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,2.55351295663786e-15,2.1094237467877974e-15,2.55351295663786e-15,4.496403249731884e-15,0.0,9.67497246972637e-14,0.0,True,0.5087692616458901,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,2.55351295663786e-15,2.1094237467877974e-15,2.55351295663786e-15,4.496403249731884e-15,0.0,9.67497246972637e-14,0.0,True,0.5087692616458901
328,MSO02A|PRIMARY|F4|59a087c6c06f576707eabd4d1ea05f5f99ed12bd0ad6e2fed8a9acaac4b510fe,F4,FOLD_0,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,576,False,True,True,True,True,True,0.0,True,True,43762,43762,True,True,True,True,1.420415032806697e-16,,True,True,0.0,1.5232927836222248e-12,True,True,2.4608960348615483e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.011800049598506,7.108781133410533e-13,3.552713678800501e-15,0.0,2.042810365310288e-14,2.3092638912203256e-14,2.3092638912203256e-14,2.398081733190338e-14,0.0,7.615042832639604e-13,0.0,True,3.0910509214341424,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.011800049598506,7.108781133410533e-13,3.552713678800501e-15,0.0,2.042810365310288e-14,2.3092638912203256e-14,2.3092638912203256e-14,2.398081733190338e-14,0.0,7.615042832639604e-13,0.0,True,3.0910509214341424
329,MSO02A|PRIMARY|F4|721a2d5ce3bab76170fdf7f490031d6f30945794d12807d18e2ad67be79ceef4,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,2.959871930885427e-17,True,True,46656,46656,True,True,True,True,3.210494465357808e-16,,True,True,0.0,1.0778879364531166e-14,True,True,2.3029849870181973e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,5.0754214199477676e-17,2.836543933765201e-17,5.0754214199477676e-17,1.6010955582179687e-16,0.0,3.0530347130616754e-15,0.0,True,7.484320143781934e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.3877787807814457e-16,8.326672684688674e-17,1.3877787807814457e-16,1.3877787807814457e-16,0.0,5.247331135113563e-15,0.0,True,0.02280891273707369,0.17290530113114877,4.914264227726016e-15,5.551115123125783e-17,0.0,1.3877787807814457e-16,8.326672684688674e-17,1.3877787807814457e-16,1.3877787807814457e-16,0.0,5.247331135113563e-15,0.0,True,0.02280891273707369
330,MSO02A|PRIMARY|F4|452c65d195c7484270e4008a6f4c3f65625ff1dfbed3089a94495ba8754bdf55,F4,FOLD_0,MSO02A|FIELD_LINEAGE|9e5ad8e83683c026df084dd73fda4da765338e98bd6f7dca2281b9cebe9adc8e,576,False,True,True,True,True,True,0.0,True,True,27392,27392,True,True,True,True,1.420415032806697e-16,,True,True,0.0,1.5588199204102298e-12,True,True,2.6619682961914748e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.011800049598506,7.108781133410533e-13,3.552713678800501e-15,0.0,2.042810365310288e-14,1.9539925233402755e-14,2.042810365310288e-14,4.440892098500626e-14,0.0,7.792678516579629e-13,8.881784197001252e-16,True,2.7202268823553246,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.011800049598506,7.108781133410533e-13,3.552713678800501e-15,0.0,2.042810365310288e-14,1.9539925233402755e-14,2.042810365310288e-14,4.440892098500626e-14,0.0,7.792678516579629e-13,8.881784197001252e-16,True,2.7202268823553246
331,MSO02A|PRIMARY|F4|a8f70018ad2793592cee6365d1511e42c065829c506de5f1f47be9d544754521,F4,FOLD_3,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,576,False,True,True,True,True,True,0.0,True,True,15570,15570,True,True,True,True,2.827154531370036e-16,,True,True,0.0,2.0784023267934094e-13,True,True,7.081486847249074e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.141598415809676,8.928959732116016e-14,8.881784197001252e-16,0.0,3.9968028886505635e-15,4.107825191113079e-15,4.107825191113079e-15,9.492406860545088e-15,0.0,1.0377800779251846e-13,1.1102230246251565e-16,True,0.3547937558658143,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.141598415809676,8.928959732116016e-14,8.881784197001252e-16,0.0,3.9968028886505635e-15,4.107825191113079e-15,4.107825191113079e-15,9.492406860545088e-15,0.0,1.0377800779251846e-13,1.1102230246251565e-16,True,0.3547937558658143
332,MSO02A|PRIMARY|F4|ab0e5273777e054d1dc229e56f02dcf9d0a3576f5739715831d9ab64b60547b7,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,27082,27082,True,True,True,True,2.828095615671312e-16,,True,True,0.0,4.3326301232787256e-13,True,True,8.820335346992891e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.281106019036037,1.785197701746039e-13,1.7763568394002505e-15,0.0,1.021405182655144e-14,9.325873406851315e-15,1.021405182655144e-14,2.5979218776228663e-14,0.0,2.1648939761678426e-13,5.551115123125783e-17,True,0.47109101875269627,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.281106019036037,1.785197701746039e-13,1.7763568394002505e-15,0.0,1.021405182655144e-14,9.325873406851315e-15,1.021405182655144e-14,2.5979218776228663e-14,0.0,2.1648939761678426e-13,5.551115123125783e-17,True,0.47109101875269627
333,MSO02A|PRIMARY|F4|1b545599819ca0421c6806e567ec09927e32f55c09fb9dd6ca9a3ec06c2203f5,F4,FOLD_1,MSO02A|FIELD_LINEAGE|33df3171ad1652627919e731cf9215ef8e1a314518342dfafccaf525480b89f2,576,False,True,True,True,True,True,4.336808689942018e-17,True,True,27392,27392,True,True,True,True,4.743116956214361e-16,,True,True,0.0,1.1033453336185763e-14,True,True,5.52627835548325e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.0299920638612292e-16,2.42861286636753e-17,1.0299920638612292e-16,3.5561831257524545e-16,0.0,3.3007884620017693e-15,0.0,True,0.00983462875450858,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17555275911506232,4.98950950927401e-15,8.326672684688674e-17,0.0,1.4224732503009818e-16,1.249000902703301e-16,1.4224732503009818e-16,1.5959455978986625e-16,0.0,5.374618120940861e-15,0.0,True,0.015744291084205754,0.17555275911506232,4.98950950927401e-15,8.326672684688674e-17,0.0,1.4224732503009818e-16,1.249000902703301e-16,1.4224732503009818e-16,1.5959455978986625e-16,0.0,5.374618120940861e-15,0.0,True,0.015744291084205754
334,MSO02A|PRIMARY|F4|a4e93572e5bd9b3219c2da4f049349b7b935e6306bb43ac0c832c692377dd5cc,F4,FOLD_3,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,576,False,True,True,True,True,True,0.0,True,True,43280,43280,True,True,True,True,2.8271509249366213e-16,,True,True,0.0,1.9174222662545748e-13,True,True,5.420432495295557e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.1416024233656232,8.928971122275082e-14,8.881784197001252e-16,0.0,2.55351295663786e-15,1.9984014443252818e-15,2.55351295663786e-15,2.9976021664879227e-15,0.0,9.572900476557672e-14,6.938893903907228e-18,True,0.5129533634591362,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.1416024233656232,8.928971122275082e-14,8.881784197001252e-16,0.0,2.55351295663786e-15,1.9984014443252818e-15,2.55351295663786e-15,2.9976021664879227e-15,0.0,9.572900476557672e-14,6.938893903907228e-18,True,0.5129533634591362
335,MSO02A|PRIMARY|F4|efaf7cc6c8efe6aa8f44198dc52ef2166ec6f441d02380b67ed9bd8653f64e9a,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,15598,15598,True,True,True,True,9.861791259366128e-17,,True,True,0.0,6.339111884229925e-13,True,True,1.2469622808319869e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,9.006258562374128,2.559732639148856e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.0436096431476471e-14,1.199040866595169e-14,4.796163466380676e-14,0.0,3.168134856643442e-13,4.440892098500626e-16,True,2.300416130010631,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,9.006258562374128,2.559732639148856e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.0436096431476471e-14,1.199040866595169e-14,4.796163466380676e-14,0.0,3.168134856643442e-13,4.440892098500626e-16,True,2.300416130010631
336,MSO02A|PRIMARY|F4|2be364f9a7ac3a7c2d580af0a2ae81ffb9e40d15a5a3a781e3d6b201708ae3d9,F4,FOLD_3,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,576,False,True,True,True,True,True,0.0,True,True,27082,27082,True,True,True,True,2.827154531370036e-16,,True,True,0.0,1.990694707848022e-13,True,True,8.156934548891881e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.141598415809676,8.928959732116016e-14,8.881784197001252e-16,0.0,2.4980018054066022e-15,1.887379141862766e-15,2.4980018054066022e-15,6.716849298982197e-15,0.0,9.939262684524909e-14,1.3877787807814457e-17,True,0.361248951856713,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.141598415809676,8.928959732116016e-14,8.881784197001252e-16,0.0,2.4980018054066022e-15,1.887379141862766e-15,2.4980018054066022e-15,6.716849298982197e-15,0.0,9.939262684524909e-14,1.3877787807814457e-17,True,0.361248951856713
337,MSO02A|PRIMARY|F4|bc36a0983469a95153e5074a990c62a353b421aaefc6ba09b47c4435e2e7198b,F4,FOLD_3,MSO02A|FIELD_LINEAGE|0359f46c408fd87247eb896fc367769effed487db995ab5a144174833561f0d8,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4141138052782236e-16,,True,True,0.0,1.9300651037159381e-13,True,True,5.860877856325719e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,1.9984014443252818e-15,2.1094237467877974e-15,2.1094237467877974e-15,4.551914400963142e-15,0.0,9.636114663864489e-14,0.0,True,0.3405920130502376,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.1404064382405847,8.925571928104389e-14,4.440892098500626e-16,0.0,1.9984014443252818e-15,2.1094237467877974e-15,2.1094237467877974e-15,4.551914400963142e-15,0.0,9.636114663864489e-14,0.0,True,0.3405920130502376
338,MSO02A|PRIMARY|F4|22f1390a38e88389377963a2345f7bbb028a264e785bb7027b7e203a9477d579,F4,FOLD_2,MSO02A|FIELD_LINEAGE|dde042aacf54c0e2884d477225a84e015a520dfb7cf3f7bced6e28d0613a6e18,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4145527623114245e-16,,True,True,0.0,4.289167120317369e-13,True,True,5.576485121006058e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.278863845621518,1.7845604377332387e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.021405182655144e-14,1.199040866595169e-14,2.298161660974074e-14,0.0,2.1431624746871643e-13,0.0,True,0.14396061896153456,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.278863845621518,1.7845604377332387e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.021405182655144e-14,1.199040866595169e-14,2.298161660974074e-14,0.0,2.1431624746871643e-13,0.0,True,0.14396061896153456
